dataset	did	seed	auc_challenger	auc_baseline	auc_offline
disclosure_x_bias	774	2110	0.544110298156738	0.550375938415527	0.515246450901031
disclosure_x_noise	827	2101	0.475229352712631	0.49349457025528	0.457464545965195
disclosure_x_noise	827	2102	0.528440356254578	0.497247695922852	0.491576313972473
disclosure_x_noise	827	2103	0.498748958110809	0.498081743717194	0.522477090358734
disclosure_x_noise	827	2104	0.50291907787323	0.455963313579559	0.529774785041809
disclosure_x_noise	827	2105	0.519266068935394	0.536030054092407	0.494328618049622
disclosure_x_noise	827	2106	0.479524612426758	0.50116765499115	0.49795663356781
disclosure_x_noise	827	2107	0.495746463537216	0.474478721618652	0.500959157943726
disclosure_x_noise	827	2108	0.510091722011566	0.490992486476898	0.478231847286224
disclosure_x_noise	827	2109	0.498832374811172	0.476897418498993	0.462468713521957
disclosure_x_noise	827	2110	0.530859053134918	0.543369472026825	0.500542104244232
disclosure_x_tampered	795	2101	0.507257282733917	0.504504501819611	0.494577914476395
disclosure_x_tampered	795	2102	0.504170835018158	0.491658329963684	0.489906579256058
disclosure_x_tampered	795	2103	0.539372682571411	0.504921615123749	0.523273289203644
disclosure_x_tampered	795	2104	0.519936621189117	0.494661331176758	0.460543870925903
disclosure_x_tampered	795	2105	0.504671335220337	0.583083093166351	0.492450773715973
disclosure_x_tampered	795	2106	0.51076078414917	0.494911581277847	0.551718413829803
disclosure_x_tampered	795	2107	0.507924616336823	0.57599264383316	0.570737421512604
disclosure_x_tampered	795	2108	0.47022020816803	0.471137791872025	0.49182516336441
disclosure_x_tampered	795	2109	0.502002000808716	0.492909580469131	0.506756782531738
disclosure_x_tampered	795	2110	0.509175837039948	0.474557876586914	0.480105102062225
disclosure_z	931	2101	0.545568585395813	0.563963204622269	0.537081956863403
disclosure_z	931	2102	0.51120400428772	0.519398003816605	0.489172235131264
disclosure_z	931	2103	0.515551865100861	0.517474919557571	0.509803503751755
disclosure_z	931	2104	0.477257519960403	0.487207353115082	0.49088628590107
disclosure_z	931	2105	0.527842819690704	0.540844470262527	0.505434796214104
disclosure_z	931	2106	0.484782606363297	0.485660538077354	0.503386303782463
disclosure_z	931	2107	0.523160517215729	0.501212373375893	0.515259206295013
disclosure_z	931	2108	0.533946514129639	0.531229108572006	0.538357019424438
disclosure_z	931	2109	0.493979930877686	0.513754189014435	0.484594479203224
disclosure_z	931	2110	0.534531772136688	0.55480769276619	0.536747485399246
dresses-sales	23381	2101	0.653759062290192	0.640474021434784	0.589749395847321
dresses-sales	23381	2102	0.521135270595551	0.513436019420624	0.511473417282104
dresses-sales	23381	2103	0.624547123908997	0.643870770931244	0.609752416610718
dresses-sales	23381	2104	0.57880437374115	0.597977042198181	0.59654289484024
dresses-sales	23381	2105	0.61216789484024	0.598128020763397	0.553442001342773
dresses-sales	23381	2106	0.621225833892822	0.642813980579376	0.606129229068756
dresses-sales	23381	2107	0.552083313465118	0.58695650100708	0.58091789484024
dresses-sales	23381	2108	0.620772957801819	0.630434811115265	0.59707123041153
dresses-sales	23381	2109	0.564311623573303	0.555102646350861	0.600392520427704
dresses-sales	23381	2110	0.639266312122345	0.61616849899292	0.640172123908997
echoMonths	944	2101	0.822510838508606	0.807359308004379	0.855519473552704
echoMonths	944	2102	0.889610409736633	0.765151500701904	0.887445896863937
echoMonths	944	2103	0.800865828990936	0.766233772039413	0.773809522390366
echoMonths	944	2104	0.751082241535187	0.708874464035034	0.720779240131378
echoMonths	944	2105	0.883116900920868	0.778138518333435	0.856060594320297
echoMonths	944	2106	0.820346295833588	0.792207777500153	0.817099571228027
echoMonths	944	2107	0.848484873771667	0.858225107192993	0.873376607894897
echoMonths	944	2108	0.872294366359711	0.766233772039413	0.863095253705978
echoMonths	944	2109	0.688311696052551	0.612554132938385	0.69372296333313
echoMonths	944	2110	0.757575750350952	0.751082271337509	0.745670974254608
ecoli	1011	2101	0.984042525291443	0.986868351697922	0.982879012823105
ecoli	1011	2102	0.97539895772934	0.95977395772934	0.969664216041565
ecoli	1011	2103	0.99401593208313	0.990525275468826	0.992935508489609
ecoli	1011	2104	0.980053186416626	0.981216758489609	0.981881648302078
ecoli	1011	2105	0.988031923770905	0.967752665281296	0.986452788114548
ecoli	1011	2106	0.982712745666504	0.989361703395844	0.9921875
ecoli	1011	2107	0.997007966041565	0.977061182260513	0.9973404109478
ecoli	1011	2108	0.963098406791687	0.951130330562592	0.962849050760269
ecoli	1011	2109	0.984707474708557	0.975731372833252	0.978058487176895
ecoli	1011	2110	0.99335104227066	0.989527940750122	0.990691483020782
electricity	151	2101	0.892627775669098	0.881735563278198	0.891761422157288
electricity	151	2102	0.891852140426636	0.897533655166626	0.887511074542999
electricity	151	2103	0.886350274085999	0.858546495437622	0.887382864952087
electricity	151	2104	0.886441111564636	0.867870330810547	0.888535916805267
electricity	151	2105	0.89355605840683	0.864098370075226	0.890572845935822
electricity	151	2106	0.892621636390686	0.889584124088287	0.888231873512268
electricity	151	2107	0.896610260009766	0.836090385913849	0.895058333873749
electricity	151	2108	0.88875025510788	0.863128483295441	0.888657867908478
electricity	151	2109	0.888055801391602	0.859491467475891	0.880177915096283
electricity	151	2110	0.893604695796967	0.888164103031158	0.894969165325165
elusage	790	2101	0.829545438289642	0.818181812763214	0.818181812763214
elusage	790	2102	0.965909063816071	0.943181812763214	0.965909063816071
elusage	790	2103	0.9375	0.9375	0.9375
elusage	790	2104	0.863636374473572	0.863636374473572	0.875
elusage	790	2105	1	1	1
elusage	790	2106	0.829545438289642	0.886363625526428	0.835227251052856
elusage	790	2107	0.994318187236786	0.994318187236786	0.982954561710358
elusage	790	2108	0.903409063816071	0.903409063816071	0.857954561710358
elusage	790	2109	0.994318187236786	0.994318187236786	0.994318187236786
elusage	790	2110	0.914772748947144	0.914772748947144	0.931818187236786
fertility	1473	2101	0.724137902259827	0.560344815254211	0.689655184745789
fertility	1473	2102	0.422413796186447	0.525862097740173	0.271551728248596
fertility	1473	2103	0.836206912994385	0.698275864124298	0.75862067937851
fertility	1473	2104	0.637931048870087	0.715517222881317	0.655172407627106
fertility	1473	2105	0.448275864124298	0.5	0.525862097740173
fertility	1473	2106	0.870689630508423	0.887931048870087	0.806034505367279
fertility	1473	2107	0.836206912994385	0.793103456497192	0.767241358757019
fertility	1473	2108	0.254310339689255	0.254310339689255	0.297413796186447
fertility	1473	2109	0.620689630508423	0.74137932062149	0.685344815254211
fertility	1473	2110	0.681034505367279	0.560344815254211	0.646551728248596
fishcatch	854	2101	0.997023820877075	0.991815477609634	0.997023820877075
fishcatch	854	2102	1	0.998511910438538	0.998511910438538
fishcatch	854	2103	0.995535731315613	0.995535731315613	0.998511910438538
fishcatch	854	2104	0.989583313465118	0.99032735824585	0.989955365657806
fishcatch	854	2105	0.995535731315613	0.985863089561462	0.99665179848671
fishcatch	854	2106	0.997023820877075	0.981770843267441	0.996279776096344
fishcatch	854	2107	0.998511910438538	0.975446403026581	0.997023820877075
fishcatch	854	2108	0.992559552192688	0.995535731315613	0.993303596973419
fishcatch	854	2109	0.992559552192688	0.935267835855484	0.997023820877075
fishcatch	854	2110	1	1	1
fri_c0_1000_10	845	2101	0.939557611942291	0.910604059696198	0.910052895545959
fri_c0_1000_10	845	2102	0.948155522346497	0.933531761169434	0.946538805961609
fri_c0_1000_10	845	2103	0.935809791088104	0.924456179141998	0.929159343242645
fri_c0_1000_10	845	2104	0.947016477584839	0.915858328342438	0.938639044761658
fri_c0_1000_10	845	2105	0.946612298488617	0.899470925331116	0.927799820899963
fri_c0_1000_10	845	2106	0.93118017911911	0.896200776100159	0.915527641773224
fri_c0_1000_10	845	2107	0.948522925376892	0.826094925403595	0.944701671600342
fri_c0_1000_10	845	2108	0.927175164222717	0.849537014961243	0.924566447734833
fri_c0_1000_10	845	2109	0.930555582046509	0.892452955245972	0.914168119430542
fri_c0_1000_10	845	2110	0.945767223834991	0.90564376115799	0.943195164203644
fri_c0_1000_5	799	2101	0.957133412361145	0.908536612987518	0.957390546798706
fri_c0_1000_5	799	2102	0.951586842536926	0.925176322460175	0.95213782787323
fri_c0_1000_5	799	2103	0.956068158149719	0.930722892284393	0.959484279155731
fri_c0_1000_5	799	2104	0.941852748394012	0.872538924217224	0.937334716320038
fri_c0_1000_5	799	2105	0.939097881317139	0.878195703029633	0.935645043849945
fri_c0_1000_5	799	2106	0.936967372894287	0.882750511169434	0.938510119915009
fri_c0_1000_5	799	2107	0.958823084831238	0.86629444360733	0.939465165138245
fri_c0_1000_5	799	2108	0.95342344045639	0.906332671642303	0.933918595314026
fri_c0_1000_5	799	2109	0.957023203372955	0.895717024803162	0.945305585861206
fri_c0_1000_5	799	2110	0.953937709331512	0.901961505413055	0.96062296628952
fri_c0_100_10	808	2101	0.785185158252716	0.56296294927597	0.64259260892868
fri_c0_100_10	808	2102	0.874074101448059	0.899999976158142	0.868518531322479
fri_c0_100_10	808	2103	0.796296298503876	0.770370364189148	0.831481456756592
fri_c0_100_10	808	2104	0.914814829826355	0.944444417953491	0.883333325386047
fri_c0_100_10	808	2105	0.877777755260468	0.733333349227905	0.896296322345734
fri_c0_100_10	808	2106	0.851851880550385	0.844444453716278	0.81851851940155
fri_c0_100_10	808	2107	0.74444442987442	0.611111104488373	0.714814841747284
fri_c0_100_10	808	2108	0.762962937355042	0.692592620849609	0.838888883590698
fri_c0_100_10	808	2109	0.770370364189148	0.737037062644958	0.711111128330231
fri_c0_100_10	808	2110	0.955555558204651	0.918518543243408	0.833333313465118
fri_c0_100_5	754	2101	0.888888895511627	0.829629600048065	0.835185170173645
fri_c0_100_5	754	2102	0.862962961196899	0.74444442987442	0.833333313465118
fri_c0_100_5	754	2103	0.907407402992249	0.803703725337982	0.909259259700775
fri_c0_100_5	754	2104	0.918518543243408	0.766666650772095	0.89259260892868
fri_c0_100_5	754	2105	0.966666638851166	0.844444453716278	0.968518495559692
fri_c0_100_5	754	2106	0.870370388031006	0.811111092567444	0.907407402992249
fri_c0_100_5	754	2107	0.93703705072403	0.848148167133331	0.866666674613953
fri_c0_100_5	754	2108	0.903703689575195	0.837037026882172	0.918518543243408
fri_c0_100_5	754	2109	0.881481468677521	0.766666650772095	0.888888895511627
fri_c0_100_5	754	2110	0.966666638851166	0.914814829826355	0.942592620849609
fri_c0_250_10	763	2101	0.911730527877808	0.860046446323395	0.93699187040329
fri_c0_250_10	763	2102	0.931475043296814	0.886178851127625	0.913472712039948
fri_c0_250_10	763	2103	0.903600454330444	0.861207902431488	0.915795564651489
fri_c0_250_10	763	2104	0.907084763050079	0.885017395019531	0.869918704032898
fri_c0_250_10	763	2105	0.862369358539581	0.83914053440094	0.852497100830078
fri_c0_250_10	763	2106	0.890824615955353	0.835075497627258	0.874274075031281
fri_c0_250_10	763	2107	0.878048777580261	0.793263673782349	0.85656213760376
fri_c0_250_10	763	2108	0.872822284698486	0.807781636714935	0.871370494365692
fri_c0_250_10	763	2109	0.918118476867676	0.884436726570129	0.88095235824585
fri_c0_250_10	763	2110	0.919860601425171	0.890243887901306	0.916957020759583
fri_c0_250_5	776	2101	0.886759579181671	0.82171893119812	0.852497100830078
fri_c0_250_5	776	2102	0.894889652729034	0.879790961742401	0.889082491397858
fri_c0_250_5	776	2103	0.918699204921722	0.866434395313263	0.936120808124542
fri_c0_250_5	776	2104	0.903600454330444	0.819396078586578	0.890824615955353
fri_c0_250_5	776	2105	0.960511028766632	0.753193974494934	0.974448323249817
fri_c0_250_5	776	2106	0.931475043296814	0.901858329772949	0.94947737455368
fri_c0_250_5	776	2107	0.945412337779999	0.893147528171539	0.944250881671906
fri_c0_250_5	776	2108	0.915214896202087	0.797909379005432	0.906504094600677
fri_c0_250_5	776	2109	0.882113814353943	0.781068503856659	0.887630641460419
fri_c0_250_5	776	2110	0.904181182384491	0.835656225681305	0.903600454330444
fri_c0_500_10	943	2101	0.944117665290833	0.878455877304077	0.940073519945145
fri_c0_500_10	943	2102	0.922352969646454	0.911691188812256	0.910955876111984
fri_c0_500_10	943	2103	0.877794146537781	0.849999994039536	0.873014718294144
fri_c0_500_10	943	2104	0.940441191196442	0.855073541402817	0.918308824300766
fri_c0_500_10	943	2105	0.906617641448975	0.875441163778305	0.913529425859451
fri_c0_500_10	943	2106	0.923088252544403	0.89750000834465	0.906544119119644
fri_c0_500_10	943	2107	0.939999997615814	0.880073517560959	0.931176483631134
fri_c0_500_10	943	2108	0.938235282897949	0.867573529481888	0.926250010728836
fri_c0_500_10	943	2109	0.889999985694885	0.846176475286484	0.885588258504868
fri_c0_500_10	943	2110	0.926176488399506	0.861838221549988	0.920514702796936
fri_c0_500_5	884	2101	0.940199851989746	0.866882145404816	0.92095211148262
fri_c0_500_5	884	2102	0.942550718784332	0.903834849596024	0.938804000616074
fri_c0_500_5	884	2103	0.925947666168213	0.896782249212265	0.927857756614685
fri_c0_500_5	884	2104	0.932412564754486	0.864384382963181	0.939171344041824
fri_c0_500_5	884	2105	0.947546303272247	0.872465461492538	0.950264483690262
fri_c0_500_5	884	2106	0.923302948474884	0.893109023571014	0.920217454433441
fri_c0_500_5	884	2107	0.945195436477661	0.827725559473038	0.933220684528351
fri_c0_500_5	884	2108	0.94005286693573	0.911181300878525	0.924184530973434
fri_c0_500_5	884	2109	0.942991495132446	0.907214224338531	0.934616506099701
fri_c0_500_5	884	2110	0.920952081680298	0.917205393314362	0.921245962381363
fri_c1_1000_10	910	2101	0.972968935966492	0.965725809335709	0.969832748174667
fri_c1_1000_10	910	2102	0.957885324954987	0.954282402992249	0.954338401556015
fri_c1_1000_10	910	2103	0.970952808856964	0.970224738121033	0.963410973548889
fri_c1_1000_10	910	2104	0.96281361579895	0.928502082824707	0.948962062597275
fri_c1_1000_10	910	2105	0.973342299461365	0.956895917654037	0.966360509395599
fri_c1_1000_10	910	2106	0.965389788150787	0.948476701974869	0.95906138420105
fri_c1_1000_10	910	2107	0.957287907600403	0.890830338001251	0.951351553201675
fri_c1_1000_10	910	2108	0.978718638420105	0.923163086175919	0.971848875284195
fri_c1_1000_10	910	2109	0.977038502693176	0.953815698623657	0.976739823818207
fri_c1_1000_10	910	2110	0.973342299461365	0.93806004524231	0.96955269575119
fri_c1_1000_5	743	2101	0.961485803127289	0.929113149642944	0.956380188465118
fri_c1_1000_5	743	2102	0.975507795810699	0.949461698532104	0.977098643779755
fri_c1_1000_5	743	2103	0.971771061420441	0.960523903369904	0.972585022449493
fri_c1_1000_5	743	2104	0.968626260757446	0.949683666229248	0.958822011947632
fri_c1_1000_5	743	2105	0.966221451759338	0.936771631240845	0.965481519699097
fri_c1_1000_5	743	2106	0.966776430606842	0.954826295375824	0.96344667673111
fri_c1_1000_5	743	2107	0.961300849914551	0.921010792255402	0.959709942340851
fri_c1_1000_5	743	2108	0.975618779659271	0.947722792625427	0.969847202301025
fri_c1_1000_5	743	2109	0.977875590324402	0.931148052215576	0.980095446109772
fri_c1_1000_5	743	2110	0.959524929523468	0.942025244235992	0.952495455741882
fri_c1_100_10	789	2101	0.816176474094391	0.790441155433655	0.818014681339264
fri_c1_100_10	789	2102	0.863970577716827	0.897058844566345	0.878676474094391
fri_c1_100_10	789	2103	0.897058844566345	0.875	0.893382370471954
fri_c1_100_10	789	2104	0.863970577716827	0.930147051811218	0.84375
fri_c1_100_10	789	2105	0.819852948188782	0.860294103622437	0.762867629528046
fri_c1_100_10	789	2106	0.838235318660736	0.875	0.854779422283173
fri_c1_100_10	789	2107	0.882352948188782	0.863970577716827	0.884191155433655
fri_c1_100_10	789	2108	0.919117629528046	0.705882370471954	0.898897051811218
fri_c1_100_10	789	2109	0.900735318660736	0.830882370471954	0.873161792755127
