dataset	did	seed	auc_challenger	auc_baseline	auc_offline
analcatdata_broadwaymult	961	2109	0.726648351648352	0.717490842490842	0.628663003663004
analcatdata_broadwaymult	961	2110	0.677197802197802	0.467490842490842	0.423305860805861
mfeat-morphological	962	2101	0.994378109452736	0.996281094527363	0.983084577114428
mfeat-morphological	962	2102	0.994676616915423	0.993407960199005	0.9775
mfeat-morphological	962	2103	0.995186567164179	0.983992537313433	0.999950248756219
mfeat-morphological	962	2104	0.999975124378109	0.995845771144279	0.998980099502488
mfeat-morphological	962	2105	0.999800995024876	0.999825870646766	1
mfeat-morphological	962	2106	0.986965174129353	0.979203980099502	0.977412935323383
mfeat-morphological	962	2107	0.981616915422886	0.979303482587065	0.976666666666667
mfeat-morphological	962	2108	0.983333333333333	0.978283582089552	0.952512437810945
mfeat-morphological	962	2109	0.996417910447761	0.996293532338309	0.991902985074627
mfeat-morphological	962	2110	0.991940298507463	0.996977611940299	0.992487562189055
heart-h	963	2101	0.889342403628118	0.901587301587302	0.860770975056689
heart-h	963	2102	0.823582766439909	0.857142857142857	0.83265306122449
heart-h	963	2103	0.781859410430839	0.840816326530612	0.815873015873016
heart-h	963	2104	0.895238095238095	0.898866213151927	0.84421768707483
heart-h	963	2105	0.815192743764172	0.858956916099773	0.782993197278912
heart-h	963	2106	0.851700680272109	0.856235827664399	0.760997732426304
heart-h	963	2107	0.8281179138322	0.84172335600907	0.748979591836735
heart-h	963	2108	0.868027210884354	0.845351473922902	0.850113378684807
heart-h	963	2109	0.87891156462585	0.917006802721088	0.742630385487528
heart-h	963	2110	0.784353741496599	0.748526077097506	0.737868480725623
cars	967	2101	0.975432525951557	0.993771626297578	0.900576701268743
cars	967	2102	0.966089965397924	0.992387543252595	0.944175317185698
cars	967	2103	0.961014994232987	0.950634371395617	0.952364475201846
cars	967	2104	0.972087658592849	0.951095732410611	0.911072664359862
cars	967	2105	0.971741637831603	0.949365628604383	0.924452133794694
cars	967	2106	0.985467128027682	0.999307958477509	0.960207612456747
cars	967	2107	0.97923875432526	0.977854671280277	0.933102652825836
cars	967	2108	0.964705882352941	0.961707035755479	0.926874279123414
cars	967	2109	0.99515570934256	0.971856978085352	0.914071510957324
cars	967	2110	0.982929642445213	0.998154555940023	0.971741637831603
analcatdata_birthday	968	2101	0.879540598290598	0.89957264957265	0.887820512820513
analcatdata_birthday	968	2102	0.730235042735043	0.360844017094017	0.645566239316239
analcatdata_birthday	968	2103	0.775641025641026	0.708333333333333	0.598023504273504
analcatdata_birthday	968	2104	0.854700854700855	0.844284188034188	0.90357905982906
analcatdata_birthday	968	2105	0.768963675213675	0.820245726495726	0.787393162393162
analcatdata_birthday	968	2106	0.896901709401709	0.916933760683761	0.759081196581197
analcatdata_birthday	968	2107	0.861912393162393	0.731036324786325	0.644497863247863
analcatdata_birthday	968	2108	0.738514957264957	0.517628205128205	0.75534188034188
analcatdata_birthday	968	2109	0.928685897435897	0.946581196581197	0.863514957264957
analcatdata_birthday	968	2110	0.888354700854701	0.853365384615385	0.790865384615385
iris	969	2101	1	1	0.996434937611408
iris	969	2102	1	1	1
iris	969	2103	1	1	1
iris	969	2104	1	1	1
iris	969	2105	1	1	1
iris	969	2106	1	1	1
iris	969	2107	1	0.990196078431373	1
iris	969	2109	1	1	1
iris	969	2110	1	1	1
wine	973	2101	0.996527777777778	0.986689814814815	0.967592592592593
wine	973	2102	0.99537037037037	0.989583333333333	0.972222222222222
wine	973	2103	0.965277777777778	0.991898148148148	0.956018518518518
wine	973	2104	0.986111111111111	0.991898148148148	0.935763888888889
wine	973	2105	0.981481481481482	0.982638888888889	0.993055555555556
wine	973	2106	0.986111111111111	1	0.967592592592593
wine	973	2107	1	0.991319444444444	0.936921296296296
wine	973	2108	0.993055555555555	1	0.929398148148148
wine	973	2109	0.981481481481482	0.997685185185185	0.931712962962963
wine	973	2110	0.997685185185185	0.991898148148148	0.928240740740741
hayes-roth	974	2101	0.912854030501089	0.751633986928104	0.832244008714597
hayes-roth	974	2102	0.802832244008715	0.749455337690632	0.708061002178649
hayes-roth	974	2103	0.661220043572985	0.579520697167756	0.805010893246187
hayes-roth	974	2104	0.713507625272331	0.689542483660131	0.701525054466231
hayes-roth	974	2105	0.705882352941177	0.575163398692811	0.863834422657952
hayes-roth	974	2106	0.647058823529412	0.514161220043573	0.644880174291939
hayes-roth	974	2107	0.800653594771242	0.702614379084967	0.828976034858388
hayes-roth	974	2108	0.864923747276689	0.827886710239651	0.668845315904139
hayes-roth	974	2109	0.787581699346405	0.808278867102396	0.823529411764706
hayes-roth	974	2110	0.785403050108932	0.718954248366013	0.706971677559913
heart-c	982	2101	0.880632411067194	0.873122529644269	0.80098814229249
heart-c	982	2102	0.848221343873518	0.899604743083004	0.821936758893281
heart-c	982	2103	0.807509881422925	0.871541501976285	0.795652173913044
heart-c	982	2104	0.808695652173913	0.912648221343873	0.688339920948617
heart-c	982	2105	0.766798418972332	0.898616600790514	0.727865612648221
heart-c	982	2106	0.820948616600791	0.855731225296443	0.833399209486166
heart-c	982	2107	0.850197628458498	0.872727272727273	0.792490118577075
heart-c	982	2108	0.905138339920949	0.882608695652174	0.772924901185771
heart-c	982	2109	0.807114624505929	0.881422924901186	0.738537549407115
heart-c	982	2110	0.843083003952569	0.8300395256917	0.788932806324111
cmc	983	2101	0.701457380105067	0.740171157430944	0.606532791052364
cmc	983	2102	0.754270462633452	0.760650737163193	0.637722419928826
cmc	983	2103	0.732511438739197	0.74908490086426	0.686044738179969
cmc	983	2104	0.734358583290968	0.714328079986443	0.695771903067277
cmc	983	2105	0.751262497881715	0.735087273343501	0.630799864429758
cmc	983	2106	0.713794272157261	0.725317742755465	0.702872394509405
cmc	983	2107	0.739450940518556	0.675233011354008	0.707261481104898
cmc	983	2108	0.730698186748009	0.71980172852059	0.761760718522284
cmc	983	2109	0.744848330791391	0.727029317064904	0.730706659888155
cmc	983	2110	0.729130655821047	0.743255380443993	0.711235383833249
analcatdata_draft	984	2101	0.606470106470106	0.673628173628174	0.677723177723178
analcatdata_draft	984	2102	0.557739557739558	0.601146601146601	0.440622440622441
analcatdata_draft	984	2103	0.626126126126126	0.311220311220311	0.502047502047502
analcatdata_draft	984	2104	0.563882063882064	0.599099099099099	0.462325962325962
analcatdata_draft	984	2105	0.543816543816544	0.614250614250614	0.316953316953317
analcatdata_draft	984	2106	0.631449631449631	0.686322686322686	0.615069615069615
analcatdata_draft	984	2107	0.664209664209664	0.588452088452089	0.571253071253071
analcatdata_draft	984	2108	0.655200655200655	0.642506142506143	0.631449631449632
analcatdata_draft	984	2109	0.66994266994267	0.57985257985258	0.54995904995905
analcatdata_draft	984	2110	0.797297297297297	0.764946764946765	0.499180999180999
car	991	2101	0.984372982974512	0.965755389492104	0.989256874022863
car	991	2102	0.986144379580889	0.992591689496407	0.955923062579785
car	991	2103	0.985204893931353	0.991573315738895	0.950228775513131
car	991	2104	0.992383711757197	0.938653738579153	0.979639696495934
car	991	2105	0.981683615657138	0.954711054375421	0.964672470918975
car	991	2106	0.992756637358539	0.917454352472066	0.886336579698504
car	991	2107	0.986847200906496	0.934838422811572	0.975250649033979
car	991	2108	0.971836945452459	0.988539709404897	0.984286923220356
car	991	2109	0.99637831867927	0.974017125891077	0.984681363760238
car	991	2110	0.991809980062824	0.995682668999842	0.847760294898091
analcatdata_broadway	992	2101	1	0.78743961352657	0.545893719806763
analcatdata_broadway	992	2102	1	0.971014492753623	1
analcatdata_broadway	992	2103	1	1	1
analcatdata_broadway	992	2104	1	0.985507246376812	1
analcatdata_broadway	992	2105	1	0.903381642512077	0.693236714975845
analcatdata_broadway	992	2106	1	1	0.79951690821256
analcatdata_broadway	992	2107	1	0.995169082125604	1
analcatdata_broadway	992	2108	1	1	1
analcatdata_broadway	992	2109	1	1	1
analcatdata_broadway	992	2110	0.971014492753623	0.821256038647343	0.975845410628019
prnn_fglass	996	2101	0.765886287625418	0.857859531772575	0.740384615384615
prnn_fglass	996	2102	0.877090301003344	0.828595317725753	0.795150501672241
prnn_fglass	996	2103	0.853678929765886	0.826086956521739	0.743729096989967
prnn_fglass	996	2104	0.816889632107023	0.86371237458194	0.816053511705686
prnn_fglass	996	2105	0.674749163879599	0.790969899665552	0.679765886287625
prnn_fglass	996	2106	0.842391304347826	0.865384615384615	0.745401337792642
prnn_fglass	996	2107	0.913879598662207	0.932274247491639	0.832357859531773
prnn_fglass	996	2108	0.88628762541806	0.891304347826087	0.830267558528428
prnn_fglass	996	2109	0.841137123745819	0.830267558528428	0.755016722408027
prnn_fglass	996	2110	0.859531772575251	0.82190635451505	0.726170568561873
balance-scale	997	2101	0.931185471976401	0.823008849557522	0.886384587020649
balance-scale	997	2102	0.948193215339233	0.85591814159292	0.853198746312684
balance-scale	997	2103	0.953954646017699	0.883066002949852	0.712020648967552
balance-scale	997	2104	0.923027286135693	0.927452064896755	0.919939159292035
balance-scale	997	2105	0.923580383480826	0.91477691740413	0.835130899705015
balance-scale	997	2106	0.943722345132743	0.875322640117994	0.861910029498525
balance-scale	997	2107	0.921782817109145	0.92026179941003	0.822686209439528
balance-scale	997	2108	0.938099188790561	0.899843289085546	0.873248525073746
balance-scale	997	2109	0.928926991150443	0.783185840707965	0.899474557522124
balance-scale	997	2110	0.915929203539823	0.873432890855457	0.90219395280236
analcatdata_bondrate	998	2101	0.636363636363636	0.681818181818182	0.448863636363636
analcatdata_bondrate	998	2102	0.5	0.5	0.363636363636364
analcatdata_bondrate	998	2103	0.5625	0.659090909090909	0.619318181818182
analcatdata_bondrate	998	2104	0.943181818181818	0.602272727272727	0.414772727272727
analcatdata_bondrate	998	2105	0.602272727272727	0.647727272727273	0.642045454545455
analcatdata_bondrate	998	2106	0.625	0.573863636363636	0.4375
analcatdata_bondrate	998	2107	0.579545454545454	0.846590909090909	0.732954545454545
analcatdata_bondrate	998	2108	0.522727272727273	0.772727272727273	0.556818181818182
analcatdata_bondrate	998	2109	0.670454545454546	0.613636363636364	0.545454545454545
analcatdata_bondrate	998	2110	0.659090909090909	0.704545454545454	0.585227272727273
glass	1005	2101	0.837792642140468	0.839046822742475	0.744983277591973
glass	1005	2102	0.910535117056856	0.875418060200669	0.705685618729097
glass	1005	2103	0.839464882943144	0.884615384615385	0.806438127090301
glass	1005	2104	0.82943143812709	0.841137123745819	0.778846153846154
glass	1005	2105	0.892140468227425	0.934782608695652	0.83319397993311
glass	1005	2106	0.801003344481605	0.843645484949833	0.745819397993311
glass	1005	2107	0.880434782608696	0.864548494983278	0.736622073578595
glass	1005	2108	0.780936454849498	0.828177257525084	0.844481605351171
glass	1005	2109	0.822742474916388	0.853678929765886	0.853260869565217
glass	1005	2110	0.837792642140468	0.951505016722408	0.823996655518395
bridges	1007	2101	0.787301587301587	0.917460317460317	0.804761904761905
bridges	1007	2102	0.844444444444444	0.850793650793651	0.822222222222222
bridges	1007	2103	0.841269841269841	0.923809523809524	0.792063492063492
bridges	1007	2104	0.857142857142857	0.917460317460317	0.658730158730159
bridges	1007	2105	0.796825396825397	0.76984126984127	0.757142857142857
bridges	1007	2106	0.86984126984127	0.86031746031746	0.766666666666667
bridges	1007	2107	0.838095238095238	0.914285714285714	0.796825396825397
bridges	1007	2108	0.876190476190476	0.803174603174603	0.757142857142857
bridges	1007	2109	0.895238095238095	0.942857142857143	0.815873015873016
bridges	1007	2110	0.887301587301587	0.873015873015873	0.80952380952381
analcatdata_reviewer	1008	2101	0.612752525252525	0.541666666666667	0.602146464646465
analcatdata_reviewer	1008	2102	0.645833333333333	0.746843434343434	0.562626262626263
analcatdata_reviewer	1008	2103	0.686868686868687	0.695328282828283	0.586489898989899
analcatdata_reviewer	1008	2104	0.661237373737374	0.636363636363636	0.559343434343434
analcatdata_reviewer	1008	2105	0.57739898989899	0.632449494949495	0.607323232323232
analcatdata_reviewer	1008	2106	0.671843434343434	0.626641414141414	0.682828282828283
analcatdata_reviewer	1008	2107	0.593813131313131	0.598989898989899	0.611237373737374
analcatdata_reviewer	1008	2108	0.616414141414141	0.614141414141414	0.564015151515152
analcatdata_reviewer	1008	2109	0.58270202020202	0.659217171717172	0.64280303030303
analcatdata_reviewer	1008	2110	0.656439393939394	0.64280303030303	0.623611111111111
ecoli	1011	2101	0.973958333333333	0.989908854166667	0.947265625
ecoli	1011	2102	0.957682291666667	0.964680989583333	0.947591145833333
ecoli	1011	2103	0.981770833333333	0.980143229166667	0.97119140625
ecoli	1011	2104	0.981770833333333	0.976888020833333	0.960123697916667
ecoli	1011	2105	0.982747395833333	0.974283854166667	0.975260416666667
ecoli	1011	2106	0.97900390625	0.987955729166667	0.923177083333333
ecoli	1011	2107	0.995442708333333	0.969401041666667	0.99169921875
ecoli	1011	2108	0.959635416666667	0.9443359375	0.919596354166667
ecoli	1011	2109	0.991373697916667	0.976725260416667	0.954915364583333
ecoli	1011	2110	0.971354166666667	0.984212239583333	0.954427083333333
analcatdata_challenger	1013	2101	0.546511627906977	0.678294573643411	0.701550387596899
analcatdata_challenger	1013	2102	0.635658914728682	0.771317829457364	0.728682170542636
analcatdata_challenger	1013	2103	0.468992248062016	0.465116279069767	0.554263565891473
analcatdata_challenger	1013	2104	0.538759689922481	0.577519379844961	0.542635658914729
analcatdata_challenger	1013	2105	0.531007751937984	0.748062015503876	0.515503875968992
analcatdata_challenger	1013	2106	0.461240310077519	0.527131782945736	0.523255813953488
analcatdata_challenger	1013	2107	0.406976744186047	0.437984496124031	0.674418604651163
analcatdata_challenger	1013	2108	0.527131782945736	0.542635658914729	0.527131782945736
analcatdata_challenger	1013	2109	0.348837209302326	0.36046511627907	0.36046511627907
analcatdata_challenger	1013	2110	0.627906976744186	0.755813953488372	0.507751937984496
analcatdata_dmft	1014	2101	0.542370596693027	0.509210999281093	0.51078360891445
analcatdata_dmft	1014	2102	0.48696980589504	0.489485981308411	0.512446081955428
analcatdata_dmft	1014	2103	0.570407979870597	0.540573328540618	0.46769410496046
analcatdata_dmft	1014	2104	0.498247663551402	0.574541696621136	0.518826383896477
analcatdata_dmft	1014	2105	0.485936376707405	0.526869158878505	0.521072969086988
analcatdata_dmft	1014	2106	0.458483105679367	0.520848310567937	0.539270309130122
analcatdata_dmft	1014	2107	0.519095974119339	0.482476635514019	0.501662473040978
analcatdata_dmft	1014	2108	0.520938173975557	0.543988138030194	0.515726096333573
analcatdata_dmft	1014	2109	0.531002875629044	0.530283968368081	0.506964414090582
analcatdata_dmft	1014	2110	0.520983105679367	0.502516175413372	0.542505391804457
confidence	1015	2101	0.9625	0.85	0.8375
confidence	1015	2102	0.74375	0.91875	0.7125
confidence	1015	2103	0.8	0.925	0.73125
confidence	1015	2104	0.9375	0.89375	0.79375
confidence	1015	2105	0.84375	0.9	0.7625
confidence	1015	2106	0.9625	0.7875	0.825
confidence	1015	2107	0.8625	0.86875	0.81875
confidence	1015	2108	0.53125	0.7625	0.5625
confidence	1015	2109	0.85	0.7625	0.79375
confidence	1015	2110	0.875	0.85	0.55
vowel	1016	2101	0.997222222222222	0.999888888888889	0.976333333333333
vowel	1016	2102	0.996333333333333	1	0.991
vowel	1016	2103	0.987666666666667	0.988	0.979333333333333
vowel	1016	2104	0.968	0.987222222222222	0.941166666666667
vowel	1016	2105	0.996444444444444	0.989444444444444	0.978444444444444
vowel	1016	2106	0.996222222222222	0.998333333333333	0.995555555555556
vowel	1016	2107	0.998	0.994333333333333	0.951888888888889
vowel	1016	2108	0.986833333333333	0.992277777777778	0.978777777777778
vowel	1016	2109	0.999666666666667	0.999333333333333	0.971777777777778
vowel	1016	2110	0.996	0.999444444444444	0.961888888888889
page-blocks	1021	2101	0.986513486513486	0.986156000861883	0.956585897762368
page-blocks	1021	2102	0.98772632596162	0.982230188112541	0.959858768682298
page-blocks	1021	2103	0.990502961091196	0.990279328514623	0.947906668494904
page-blocks	1021	2104	0.974494459788577	0.980863907334496	0.908434702552349
page-blocks	1021	2105	0.991541138599962	0.988488635547459	0.945574033809328
page-blocks	1021	2106	0.988300914771503	0.988201341142518	0.954574836927778
page-blocks	1021	2107	0.990225460813696	0.987437399202105	0.923662938368821
page-blocks	1021	2108	0.98682036917331	0.986934633993457	0.923018158312276
page-blocks	1021	2109	0.985300647065353	0.973007384772091	0.929263546910606
page-blocks	1021	2110	0.979985700573936	0.987674090615267	0.93078163666399
analcatdata_germangss	1025	2101	0.94198717948718	0.906891025641026	0.954967948717949
analcatdata_germangss	1025	2102	0.897435897435897	0.871634615384615	0.832371794871795
analcatdata_germangss	1025	2103	0.958814102564103	0.949358974358974	0.979166666666667
analcatdata_germangss	1025	2104	0.946794871794872	0.788621794871795	0.72724358974359
analcatdata_germangss	1025	2105	0.859134615384615	0.953205128205128	0.584615384615385
analcatdata_germangss	1025	2106	0.969391025641026	0.964903846153846	0.813301282051282
analcatdata_germangss	1025	2107	0.93349358974359	0.861538461538462	0.883653846153846
analcatdata_germangss	1025	2108	0.944230769230769	0.968269230769231	0.675
analcatdata_germangss	1025	2109	0.890064102564103	0.792307692307692	0.867788461538462
analcatdata_germangss	1025	2110	0.898717948717949	0.907692307692308	0.824679487179487
grub-damage	1026	2101	0.821180555555556	0.913194444444444	0.702256944444444
grub-damage	1026	2102	0.709201388888889	0.733506944444444	0.683159722222222
grub-damage	1026	2103	0.755208333333333	0.765625	0.575520833333333
grub-damage	1026	2104	0.680555555555556	0.778645833333333	0.704861111111111
grub-damage	1026	2105	0.730902777777778	0.779513888888889	0.690104166666667
grub-damage	1026	2106	0.725694444444445	0.778645833333333	0.6796875
grub-damage	1026	2107	0.708333333333333	0.78125	0.7109375
grub-damage	1026	2108	0.819444444444444	0.826388888888889	0.756944444444444
grub-damage	1026	2109	0.625	0.868923611111111	0.735243055555555
grub-damage	1026	2110	0.755208333333333	0.743055555555556	0.623263888888889
mozilla4	1046	2101	0.960975736138161	0.912948034655378	0.959003581087228
mozilla4	1046	2102	0.959048646378734	0.963761513802216	0.955118851689113
mozilla4	1046	2103	0.958486680505818	0.956933784571366	0.951917865721297
mozilla4	1046	2104	0.955261727229411	0.954147162987994	0.959591455283163
mozilla4	1046	2105	0.964699445730671	0.825746864375583	0.95956993534059
mozilla4	1046	2106	0.957648584232515	0.957876611231857	0.769863455542415
mozilla4	1046	2107	0.961115911136646	0.958892858872892	0.957008555822816
mozilla4	1046	2108	0.957954758160573	0.955239194583658	0.94518085781698
mozilla4	1046	2109	0.963028738659623	0.88979544577253	0.951275305553647
mozilla4	1046	2110	0.95914206824708	0.886162963858143	0.947272511843142
jEdit_4.2_4.3	1048	2101	0.644385026737968	0.640374331550802	0.616978609625668
jEdit_4.2_4.3	1048	2102	0.596256684491979	0.665508021390374	0.631550802139037
jEdit_4.2_4.3	1048	2103	0.689572192513369	0.66096256684492	0.672192513368984
jEdit_4.2_4.3	1048	2104	0.666042780748663	0.71096256684492	0.628208556149733
jEdit_4.2_4.3	1048	2105	0.664973262032086	0.721524064171123	0.692647058823529
jEdit_4.2_4.3	1048	2106	0.68355614973262	0.745454545454545	0.653877005347594
jEdit_4.2_4.3	1048	2107	0.647860962566845	0.635561497326203	0.586631016042781
jEdit_4.2_4.3	1048	2108	0.668850267379679	0.682754010695187	0.639705882352941
jEdit_4.2_4.3	1048	2109	0.71524064171123	0.711497326203209	0.585026737967914
jEdit_4.2_4.3	1048	2110	0.714438502673797	0.745989304812834	0.617513368983957
cm1_req	1055	2101	0.400621118012422	0.664596273291925	0.590062111801242
cm1_req	1055	2102	0.400621118012422	0.459627329192547	0.366459627329193
cm1_req	1055	2103	0.406832298136646	0.512422360248447	0.468944099378882
cm1_req	1055	2104	0.605590062111801	0.456521739130435	0.546583850931677
cm1_req	1055	2105	0.388198757763975	0.58695652173913	0.335403726708075
cm1_req	1055	2106	0.614906832298137	0.440993788819876	0.440993788819876
cm1_req	1055	2107	0.512422360248447	0.608695652173913	0.360248447204969
cm1_req	1055	2108	0.462732919254658	0.388198757763975	0.590062111801242
cm1_req	1055	2109	0.239130434782609	0.22360248447205	0.683229813664596
cm1_req	1055	2110	0.462732919254658	0.605590062111801	0.437888198757764
jEdit_4.0_4.2	1073	2101	0.777777777777778	0.798108747044917	0.782505910165485
jEdit_4.0_4.2	1073	2102	0.795744680851064	0.746572104018912	0.752009456264775
jEdit_4.0_4.2	1073	2103	0.852718676122931	0.761702127659574	0.767139479905437
jEdit_4.0_4.2	1073	2104	0.80354609929078	0.852245862884161	0.747990543735225
jEdit_4.0_4.2	1073	2105	0.8274231678487	0.84468085106383	0.768085106382979
jEdit_4.0_4.2	1073	2106	0.788179669030733	0.795271867612293	0.699054373522459
jEdit_4.0_4.2	1073	2107	0.808510638297872	0.852245862884161	0.750118203309693
jEdit_4.0_4.2	1073	2108	0.797872340425532	0.758156028368794	0.726950354609929
jEdit_4.0_4.2	1073	2109	0.767612293144208	0.811583924349882	0.766193853427896
jEdit_4.0_4.2	1073	2110	0.780614657210402	0.799527186761229	0.710401891252955
datatrieve	1075	2101	0.575	0.6875	0.584375
datatrieve	1075	2102	0.665625	0.55625	0.65625
datatrieve	1075	2103	0.6375	0.703125	0.803125
datatrieve	1075	2104	0.665625	0.765625	0.58125
datatrieve	1075	2105	0.81875	0.915625	0.96875
datatrieve	1075	2106	0.6875	0.565625	0.578125
datatrieve	1075	2107	0.678125	0.759375	0.5625
datatrieve	1075	2108	0.715625	0.55	0.571875
datatrieve	1075	2109	0.553125	0.60625	0.3875
datatrieve	1075	2110	0.578125	0.484375	0.475
MagicTelescope	1120	2101	0.893014550573318	0.892795254696964	0.773171673149509
MagicTelescope	1120	2102	0.901205488911944	0.882133513702691	0.875517369663005
MagicTelescope	1120	2103	0.895540954746258	0.825533897336791	0.851639710025265
MagicTelescope	1120	2104	0.906991757115985	0.895109292721418	0.77128160351502
MagicTelescope	1120	2105	0.90230229568243	0.912171210330991	0.876792221331361
MagicTelescope	1120	2106	0.906128433066304	0.907794459688027	0.880929214303089
MagicTelescope	1120	2107	0.902380923539565	0.910978806054814	0.886907550555093
MagicTelescope	1120	2108	0.899224732602536	0.883691338353075	0.873680009612133
MagicTelescope	1120	2109	0.904390435491382	0.896207299917203	0.88450402628102
MagicTelescope	1120	2110	0.901332406605002	0.894272541722691	0.885733916565421
badges2	1121	2101	1	1	0.994642857142857
badges2	1121	2102	1	1	0.993112244897959
badges2	1121	2103	1	1	0.983928571428571
badges2	1121	2104	1	1	0.995918367346939
badges2	1121	2105	1	0.994897959183674	0.996173469387755
badges2	1121	2106	1	1	1
badges2	1121	2107	1	0.634183673469388	1
badges2	1121	2108	1	1	0.989285714285714
badges2	1121	2109	1	0.996938775510204	0.999234693877551
badges2	1121	2110	1	1	1
pc1_req	1167	2101	0.59839593114241	0.606611893583724	0.621870109546166
pc1_req	1167	2102	0.558881064162754	0.585485133020344	0.634194053208138
pc1_req	1167	2103	0.611306729264476	0.649647887323944	0.639084507042254
pc1_req	1167	2104	0.604851330203443	0.63047730829421	0.520931142410016
pc1_req	1167	2105	0.670774647887324	0.584702660406886	0.605046948356808
pc1_req	1167	2106	0.588419405320814	0.56885758998435	0.622261345852895
pc1_req	1167	2107	0.527190923317684	0.578051643192488	0.495696400625978
pc1_req	1167	2108	0.651799687010955	0.513693270735524	0.546752738654147
pc1_req	1167	2109	0.563575899843505	0.536776212832551	0.668818466353678
pc1_req	1167	2110	0.608568075117371	0.551251956181534	0.520344287949922
Click_prediction_small	1217	2101	0.682670820020798	0.69255111778241	0.667131701165543
Click_prediction_small	1217	2102	0.689421835224145	0.691837525115402	0.680774886010192
Click_prediction_small	1217	2103	0.686251610444243	0.676287978957176	0.680788174233833
Click_prediction_small	1217	2104	0.68171573365205	0.652919753057374	0.669482192180464
Click_prediction_small	1217	2105	0.679753979644173	0.682775088345042	0.657030853711903
Click_prediction_small	1217	2106	0.67870415351098	0.674138693481524	0.666125993440586
Click_prediction_small	1217	2107	0.686173344500962	0.692897693853256	0.672938212583345
Click_prediction_small	1217	2108	0.691103369581073	0.691729318319774	0.685759626198128
Click_prediction_small	1217	2109	0.68678732725074	0.680774551922416	0.658736456505066
Click_prediction_small	1217	2110	0.687577694229692	0.682086316988128	0.681578541212786
Click_prediction_small	1220	2101	0.680260721828256	0.679420333724166	0.663451087519984
Click_prediction_small	1220	2102	0.677390437609382	0.678565732804133	0.6559732539767
Click_prediction_small	1220	2103	0.678721932859221	0.66694321263351	0.640081634710579
Click_prediction_small	1220	2104	0.671464156385426	0.675656937088238	0.660586540769301
Click_prediction_small	1220	2105	0.681759288125547	0.689006797550999	0.672080018234278
Click_prediction_small	1220	2106	0.688532218339936	0.691189632423161	0.674695981626251
Click_prediction_small	1220	2107	0.669450023209569	0.670519225571441	0.655682656245653
Click_prediction_small	1220	2108	0.667870971305855	0.65576962418456	0.663418011519145
Click_prediction_small	1220	2109	0.674046339175203	0.674454726121654	0.669886996839642
Click_prediction_small	1220	2110	0.67481540149051	0.670315293807291	0.634417787294862
acute-inflammations	1455	2101	1	1	1
acute-inflammations	1455	2102	1	1	1
acute-inflammations	1455	2103	1	1	1
acute-inflammations	1455	2104	1	1	0.9923273657289
acute-inflammations	1455	2105	1	1	1
acute-inflammations	1455	2106	1	1	1
acute-inflammations	1455	2107	1	0.994884910485934	0.89002557544757
acute-inflammations	1455	2108	1	1	1
acute-inflammations	1455	2109	1	1	1
acute-inflammations	1455	2110	1	1	1
banana	1460	2101	0.947542087542088	0.736535871535872	0.921616809116809
banana	1460	2102	0.918174695674696	0.929672364672365	0.936061901061901
banana	1460	2103	0.926540404040404	0.72946645946646	0.898098290598291
banana	1460	2104	0.905908443408443	0.91042735042735	0.905421522921523
banana	1460	2105	0.936701631701632	0.901581196581197	0.937459854959855
banana	1460	2106	0.944875032375032	0.863306138306138	0.911241906241906
banana	1460	2107	0.93960372960373	0.883078865578866	0.924160839160839
banana	1460	2108	0.924986402486403	0.918159803159803	0.906721056721057
banana	1460	2109	0.929049469049469	0.881873866873867	0.907934472934473
banana	1460	2110	0.921860916860917	0.584121989121989	0.947028619528619
banknote-authentication	1462	2101	0.998919252740466	0.994808553342597	0.988507410838351
banknote-authentication	1462	2102	0.993862899490505	0.974592789871854	0.894067469507488
banknote-authentication	1462	2103	0.997037594565385	0.990697853944728	0.997404276671298
banknote-authentication	1462	2104	0.983296665122742	0.978182414698163	0.971263702331326
banknote-authentication	1462	2105	0.994769955226185	0.978732437857033	0.994943646750039
banknote-authentication	1462	2106	0.985641500694766	0.954763007565231	0.97917631619577
banknote-authentication	1462	2107	0.996777057279605	0.992917245638413	0.987069631002007
banknote-authentication	1462	2108	0.998803458391231	0.982495754207195	0.997799907364521
banknote-authentication	1462	2109	0.995812104369307	0.939420256291493	0.991875096495291
banknote-authentication	1462	2110	0.998205187586846	0.992048788019145	0.992077736606454
blogger	1463	2101	0.693675889328063	0.818181818181818	0.660079051383399
blogger	1463	2102	0.849802371541502	0.837944664031621	0.83201581027668
blogger	1463	2103	0.814229249011858	0.707509881422925	0.924901185770751
blogger	1463	2104	0.881422924901186	0.897233201581028	0.820158102766798
blogger	1463	2105	0.810276679841897	0.671936758893281	0.679841897233202
blogger	1463	2106	0.788537549407115	0.735177865612648	0.573122529644269
blogger	1463	2107	0.936758893280632	0.944664031620553	0.697628458498024
blogger	1463	2108	0.683794466403162	0.792490118577075	0.778656126482213
blogger	1463	2109	0.861660079051383	0.743083003952569	0.743083003952569
blogger	1463	2110	0.897233201581028	0.865612648221344	0.83201581027668
blood-transfusion-service-center	1464	2101	0.687816132753572	0.693406690921998	0.633197266838229
blood-transfusion-service-center	1464	2102	0.690212086254326	0.707693672907978	0.694427189635283
blood-transfusion-service-center	1464	2103	0.702679918360103	0.700106486822256	0.716123879669891
blood-transfusion-service-center	1464	2104	0.691898127606709	0.678764752861833	0.636125654450262
